HAN_fundingCredit1,0:00:00,0:00:10,1
HAN_billboard,0:00:10,0:01:00,2
HAN_newscastI,0:01:00,0:04:00,3
HAN_newscastII,0:04:00,0:05:46,4
HAN_fundingCredit1,0:05:46,0:06:00,5
HAN_musicBed1,0:06:00,0:06:30,6
HAN_segmentA,0:06:30,0:18:46,7
HAN_fundingCredit2,0:18:46,0:19:00,8
HAN_promoMusicBed1,0:19:00,0:20:00,9
HAN_segmentB,0:20:00,0:28:30,10
HAN_fundingCredit3,0:28:30,0:29:00,11
HAN_promoMusicBed2,0:29:00,0:30:00,12
HAN_return,0:30:00,0:30:30,13
HAN_newscastWBUR,0:30:30,0:33:30,14
HAN_musicBed2,0:33:30,0:34:30,15
HAN_segmentC,0:34:30,0:38:46,16
HAN_fundingCredit4,0:38:46,0:39:00,17
HAN_promoMusicBed3,0:39:00,0:40:00,18
HAN_segmentD,0:40:00,0:47:46,19
HAN_fundingCredit5,0:47:46,0:48:00,20
HAN_promoMusicBed4,0:48:00,0:49:00,21
HAN_segmentE,0:49:00,0:58:16,22
HAN_fundingCredit6,0:58:16,0:58:30,23
HAN_horizontalPromo,0:58:30,0:59:00,24
HAN_musicSilence,0:59:00,1:00:00,25
