ATC_billboard,0:00:00,0:01:00,1
ATC_newscastI,0:01:00,0:04:00,2
ATC_newscastII,0:04:00,0:05:46,3
ATC_newscastFundingCredit1,0:05:46,0:06:00,4
ATC_musicBed1,0:06:00,0:06:30,5
ATC_segmentA,0:06:30,0:19:00,6
ATC_musicBed2,0:19:00,0:20:30,7
ATC_segmentB,0:20:30,0:28:20,8
ATC_nationalFunders1,0:28:20,0:29:00,9
ATC_MEPromo,0:29:00,0:29:30,10
ATC_musicBed3,0:29:30,0:30:00,11
ATC_return,0:30:00,0:30:30,12
ATC_newscastIII,0:30:30,0:32:30,13
ATC_newscastIV,0:32:30,0:34:16,14
ATC_newscastFundingCredit2,0:34:16,0:34:30,15
ATC_musicBed4,0:34:30,0:35:30,16
ATC_segmentC,0:35:30,0:44:30,17
ATC_optionalCutaway,0:44:30,0:48:30,18
ATC_musicBed5,0:48:30,0:50:00,19
ATC_segmentD,0:50:00,0:58:20,20
ATC_nationalFunders2,0:58:20,0:59:00,21
ATC_musicSilence,0:59:00,1:00:00,22
